Word Pair,Concept,a_in_A & b_in_B (Entangled 1),a_in_A & b_in_B (Entangled 2),a_in_B & b_in_A (Entangled 1),a_in_B & b_in_A (Entangled 2),a_in_A & b_in_A (Entangled 1),a_in_A & b_in_A (Entangled 2),a_in_B & b_in_B (Entangled 1),a_in_B & b_in_B (Entangled 2),QcorrelationAB,QcorrelationBA,CHSH Conf. 1,CHSH Conf. 2,CHSH Conf. 3,CHSH Conf. 4,Cosine Similarity,CHSH Violation,Max Violation
pato-plástico,pato de goma,0.999,0.0,0.0,0.999,0.017,0.017,0.023,0.023,(0.0083531805512128+3.877409121342317e-26j),(0.008353180551212818-6.462348535570529e-26j),1.005,1.997,0.992,0.001,1.0,True,0.0009580936615187217
salta-monte,saltamontes,1.0,0.0,0.0,1.0,0.034,0.034,0.011,0.011,(0.009163033786756824-6.058451752097371e-27j),(0.009163033786756803-6.54312789226516e-26j),0.978,2.0,1.023,0.001,1.0,True,0.0003527401116326686
gil-pollas,gil pollas,0.999,0.0,0.0,0.999,0.007,0.007,0.004,0.004,(0.0028235863248038395+3.715850407953054e-26j),(0.002823586324803825-5.654554968624213e-26j),0.996,1.999,1.003,0.0,1.0000000000000002,True,0.00105217625861679
buen-samaritano,buen samaritano,1.001,0.0,0.0,1.001,0.021,0.021,0.021,0.021,(0.005630744360861921-3.715850407953054e-26j),(0.005630744360861882-4.2005265481208437e-26j),1.002,2.002,1.001,0.001,1.0000000000000002,True,0.005108925010710305
lluvia-ideas,lluvia de ideas,1.001,0.0,0.0,1.001,0.001,0.001,0.001,0.001,(0.0002370603280359568-6.765271123175397e-27j),(0.0002370603280359559+1.1914955112458162e-26j),1.001,2.003,1.001,0.0,0.9999999999999999,True,0.0022975511035474945
inglaterra-arturo,rey arturo,0.995,0.033,0.033,0.995,0.18,0.18,0.18,0.18,(0.047153293289140925-1.0985992510469899e-25j),(0.04715329328914075+3.554291694563791e-26j),1.028,1.99,1.028,0.065,1.0000000000000002,True,0.0030788850038183835
abre-latas,abrelatas,0.999,0.009,0.009,0.999,0.094,0.094,0.097,0.097,(0.025039881383075568+1.1955344790805478e-25j),(0.025039881383075654-2.5849394142282115e-26j),1.011,1.998,1.005,0.018,1.0,True,0.002688324629788505
corta-uñas,corta uñas,0.999,0.867,0.867,0.999,0.94,0.94,0.921,0.921,(0.24611008597595307-1.1309109937248425e-26j),(0.24611008597595185+5.977672395402739e-26j),1.847,1.999,1.885,1.733,1.0000000000000002,True,0.004992879858871322
sangre-azul,sangre azul,1.0,0.0,0.0,1.0,0.01,0.01,0.009,0.009,(0.0046326752140987745-2.261821987449685e-26j),(0.004632675214098773+1.9387045606711586e-26j),1.0,2.0,1.0,0.0,1.0,True,0.0033228061869041204
corazón-partido,corazón partido,1.0,0.0,0.0,1.0,0.001,0.001,0.001,0.001,(0.0002606300679881432+1.857925203976527e-26j),(0.0002606300679881457+0j),1.0,1.999,1.0,0.0,0.9999999999999999,True,0.0013664947218614864
parar-rayos,pararayos,0.999,0.0,0.0,0.999,0.031,0.031,0.015,0.015,(0.008591020110289373-9.370405376577267e-26j),(0.00859102011028946+1.454028420503369e-26j),0.984,1.997,1.014,0.001,1.0000000000000002,True,0.0025724175526577915
pata-palo,pata de palo,1.001,0.037,0.037,1.001,0.184,0.184,0.203,0.203,(0.053584461951700676+5.169878828456423e-26j),(0.05358446195170113+1.9387045606711586e-25j),1.058,2.002,1.019,0.075,1.0000000000000002,True,0.007562171808602668
pasar-tiempo,pasatiempo,0.998,0.011,0.011,0.998,0.105,0.105,0.106,0.106,(0.03029138327038244+1.7771458472818954e-26j),(0.03029138327038251+1.7771458472818954e-25j),1.01,1.996,1.008,0.022,1.0,True,0.003480460658830453
col-flor,coliflor,1.009,0.016,0.016,1.009,0.119,0.119,0.133,0.133,(0.04226210559713503+9.693522803355793e-26j),(0.04226210559713499+1.2924697071141057e-26j),1.039,2.018,1.01,0.031,1.0000000000000002,True,0.004866716633255466
salva-vidas,salvavidas,1.0,0.128,0.128,1.0,0.338,0.338,0.378,0.378,(0.09661629162361679+2.0679515313825692e-25j),(0.096616291623617+2.455692443516801e-25j),1.167,1.999,1.088,0.256,1.0,True,0.004650787443469811
limpia-parabrisas,limpiaparabrisas,1.006,0.002,0.002,1.006,0.077,0.077,0.028,0.028,(0.020139701649832184+5.573775611929581e-26j),(0.02013970164983206+6.462348535570529e-26j),0.958,2.011,1.057,0.004,1.0,True,0.005673007957163335
rompe-olas,rompeolas,0.998,0.002,0.002,0.998,0.072,0.072,0.032,0.032,(0.01930067697521405+3.42504472385238e-25j),(0.019300676975213975+2.908056841006738e-26j),0.961,1.996,1.04,0.005,1.0,True,0.001756388230456055
caza-fantasmas,caza fantasmas,1.001,0.003,0.003,1.001,0.068,0.068,0.037,0.037,(0.018723593695381662-1.1147551223859162e-25j),(0.018723593695381627-2.5849394142282115e-26j),0.972,2.001,1.034,0.005,0.9999999999999999,False,0.011941958454026121
cabeza-cuadrada,cabeza cuadrada,0.999,0.005,0.005,0.999,0.077,0.077,0.06,0.06,(0.02110870037333587+3.2311742677852644e-26j),(0.02110870037333578+6.462348535570529e-27j),0.987,1.999,1.021,0.009,0.9999999999999999,True,0.000826244657075341
luna-llena,luna llena,0.998,0.015,0.015,0.998,0.128,0.128,0.117,0.117,(0.04654553743044307+0j),(0.04654553743044306-7.94868869875175e-25j),1.002,1.996,1.024,0.03,1.0,True,0.00275467949834879
corre-caminos,correcaminos,1.002,0.311,0.311,1.002,0.648,0.648,0.481,0.481,(0.19030486074271652+8.756482265698066e-25j),(0.1903048607427169+8.401053096241687e-26j),1.146,2.004,1.48,0.622,1.0,True,0.0019419897237436187
mano-negra,mano negra,1.001,0.033,0.033,1.001,0.172,0.172,0.193,0.193,(0.07549427522727116+4.362085261510107e-26j),(0.07549427522727059-2.908056841006738e-26j),1.055,2.002,1.013,0.066,0.9999999999999999,True,0.0013942252454530453
gato-hidráulico,gato hidráulico,1.001,0.0,0.0,1.001,0.009,0.009,0.007,0.007,(0.003655970508236033-4.8467614016778965e-27j),(0.003655970508236059+6.139231108792002e-26j),0.998,2.001,1.003,0.0,1.0,True,0.002224843069461362
quita-nieves,quita nieves,1.001,0.001,0.001,1.001,0.052,0.052,0.026,0.026,(0.014590789105000822-6.462348535570529e-26j),(0.01459078910500088+2.261821987449685e-26j),0.978,2.003,1.028,0.003,1.0000000000000002,True,0.0028720404602340503
porta-folio,portafolio,0.999,0.0,0.0,0.999,0.002,0.002,0.041,0.041,(0.01161833449696445+4.362085261510107e-26j),(0.011618334496964512-9.693522803355793e-27j),1.038,1.998,0.96,0.0,0.9999999999999998,True,0.003703378855652734
espanta-pájaros,espanta pájaros,1.0,0.02,0.02,1.0,0.135,0.135,0.147,0.147,(0.03719173795712767-8.401053096241687e-26j),(0.037191737957127984+2.7788098702953273e-25j),1.032,2.0,1.007,0.04,0.9999999999999998,True,0.0013353543859249302
tela-araña,telaraña,1.002,0.001,0.001,1.002,0.028,0.028,0.023,0.023,(0.011090015109257088+4.52364397489937e-26j),(0.011090015109257082-7.108583389127582e-26j),0.998,2.004,1.007,0.001,1.0,True,0.0031481409012119187
cuelga-muros,cuelga muros,1.0,0.077,0.077,1.0,0.258,0.258,0.299,0.299,(0.0768170877476661-3.877409121342317e-26j),(0.07681708774766603+6.139231108792002e-26j),1.118,2.001,1.037,0.154,0.9999999999999998,True,0.0010233235377941554
corta-fuegos,cortafuegos,1.006,0.005,0.005,1.006,0.041,0.041,0.122,0.122,(0.04050022246133812-3.877409121342317e-26j),(0.04050022246133781-1.6155871338926322e-27j),1.093,2.013,0.93,0.01,1.0,True,0.004972412182031631
lava-vajillas,lavavajillas,0.998,0.009,0.009,0.998,0.092,0.092,0.099,0.099,(0.024841348241809384-7.754818242684634e-26j),(0.024841348241809287-1.9387045606711586e-25j),1.014,1.995,1.0,0.018,0.9999999999999998,True,0.003921488682591112
caza-mariposas,caza mariposas,0.999,0.322,0.322,0.999,0.597,0.597,0.539,0.539,(0.17260417357885233+7.108583389127582e-26j),(0.17260417357885208+3.877409121342317e-26j),1.263,1.998,1.379,0.645,1.0,True,0.003222375680561919
pez-globo,pez globo,1.001,0.015,0.015,1.001,0.132,0.132,0.118,0.118,(0.03347819805761772+8.401053096241687e-26j),(0.03347819805761776+1.4217166778255163e-25j),1.002,2.001,1.03,0.031,1.0,True,0.0008539769627506177
cine-mudo,cine mudo,1.0,0.994,0.994,1.0,0.998,0.998,0.997,0.997,(0.2795594309403988+1.6155871338926322e-26j),(0.2795594309403968-1.2278462217584005e-25j),1.993,2.0,1.996,1.989,1.0,True,0.0075440932799682925
rey-mago,rey mago,1.005,0.001,0.001,1.005,0.028,0.028,0.026,0.026,(0.008457125816297493-9.128067306493372e-26j),(0.008457125816297546+1.2924697071141057e-26j),1.003,2.009,1.008,0.001,1.0,True,0.009358190406523635
ratón-pérez,ratón pérez,1.001,0.0,0.0,1.001,0.004,0.004,0.006,0.006,(0.0028140839191670122+4.2005265481208437e-26j),(0.002814083919167013+3.150394911090633e-26j),1.002,2.001,0.999,0.0,1.0,True,0.003443822128374302
reloj-arena,reloj de arena,1.0,0.002,0.002,1.0,0.037,0.037,0.043,0.043,(0.013220009079612011-1.0985992510469899e-25j),(0.013220009079611952+1.1632227364026952e-25j),1.008,2.0,0.996,0.003,1.0,True,0.00027634437188693014
luna-miel,luna de miel,1.003,0.0,0.0,1.003,0.001,0.001,0.0,0.0,(0.0018246364668010589+3.2311742677852644e-27j),(0.0018246364668010552+5.492996255234949e-26j),1.002,2.005,1.003,0.0,0.9999999999999999,True,0.0054514048572145415
casa-rural,casa rural,0.998,0.032,0.032,0.998,0.156,0.156,0.203,0.203,(0.053962307811954144+3.554291694563791e-26j),(0.05396230781195439+1.7771458472818954e-25j),1.078,1.997,0.983,0.063,0.9999999999999999,True,0.0017910156371879718
perro-guía,perro guía,1.007,0.008,0.008,1.007,0.091,0.091,0.089,0.089,(0.024745597745733552-7.431700815906108e-26j),(0.02474559774573349-1.6963664905872638e-26j),1.012,2.013,1.017,0.016,0.9999999999999998,False,0.010015834788504499
botón-rojo,botón rojo,0.996,0.001,0.001,0.996,0.029,0.029,0.031,0.031,(0.014148538924359116-8.401053096241687e-26j),(0.014148538924359142-1.9387045606711586e-26j),1.0,1.993,0.995,0.002,1.0,True,0.006361697775165484
lámpara-genio,lámpara genio,0.999,0.025,0.025,0.999,0.132,0.132,0.192,0.192,(0.04788255239992634-8.077935669463161e-27j),(0.047882552399926184-3.877409121342317e-26j),1.084,1.998,0.964,0.05,1.0,False,0.011556586859129312
bandera-blanca,bandera blanca,1.001,0.82,0.82,1.001,0.88,0.88,0.933,0.933,(0.24867547438831214-1.6802106192483375e-25j),(0.2486754743883129-7.108583389127582e-26j),1.874,2.003,1.769,1.64,1.0,True,0.001776352012917492
coche-bomba,coche bomba,0.999,0.096,0.096,0.999,0.358,0.358,0.267,0.267,(0.10099388047452969+1.9387045606711586e-26j),(0.10099388047452987+2.8919009696678116e-25j),1.004,1.999,1.187,0.192,0.9999999999999999,True,0.002474927379425417
perro-pastor,perro pastor,1.007,0.0,0.0,1.007,0.013,0.013,0.007,0.007,(0.003973817493981259-2.1810426307550534e-26j),(0.003973817493981266-1.6155871338926322e-26j),1.002,2.015,1.013,0.0,1.0000000000000002,False,0.010027088464235744
luz-verde,luz verde,0.999,0.02,0.02,0.999,0.158,0.158,0.124,0.124,(0.0427343342565379+1.2924697071141057e-26j),(0.042734334256538054-7.108583389127582e-26j),0.984,1.997,1.053,0.039,1.0000000000000002,True,0.002022921341618375
avión-papel,avión de papel,1.0,0.0,0.0,1.0,0.002,0.002,0.003,0.003,(0.0008074879027210115-4.0389678347315804e-27j),(0.0008074879027210053-6.139231108792002e-26j),1.001,2.001,1.0,0.0,1.0,True,0.0008137643158513785
cámara-oculta,cámara oculta,0.999,0.001,0.001,0.999,0.035,0.035,0.025,0.025,(0.011371267509471789+8.804949879714845e-26j),(0.011371267509471844-9.693522803355793e-27j),0.99,1.997,1.009,0.002,1.0000000000000002,True,0.0029726596387855846
pez-espada,pez espada,1.0,0.001,0.001,1.0,0.028,0.028,0.034,0.034,(0.010611096088994748+6.785465962349055e-26j),(0.010611096088994694-1.1309109937248425e-26j),1.007,2.0,0.995,0.002,1.0,True,0.003916751294857761
caja-fuerte,caja fuerte,0.997,0.004,0.004,0.997,0.058,0.058,0.062,0.062,(0.01669522818664277-2.5849394142282115e-26j),(0.01669522818664276-6.462348535570529e-26j),1.005,1.993,0.996,0.007,1.0,True,0.002250093589738599
camino-real,camino real,1.0,0.003,0.003,1.0,0.046,0.046,0.068,0.068,(0.017448773483943907+3.2311742677852644e-26j),(0.017448773483943948-9.693522803355793e-26j),1.025,2.0,0.981,0.006,1.0,True,0.00045979591198440714
piedra-angular,piedra angular,1.001,0.001,0.001,1.001,0.043,0.043,0.021,0.021,(0.01149550269477147-1.0501316370302109e-26j),(0.011495502694771478+7.754818242684634e-26j),0.98,2.001,1.023,0.002,0.9999999999999999,True,0.0006391877897600584
barco-fantasma,barco fantasma,1.0,0.0,0.0,1.0,0.019,0.019,0.007,0.007,(0.004906542725464813+2.7464981276174747e-26j),(0.004906542725464788-1.0339757656912846e-25j),0.989,2.0,1.011,0.0,1.0000000000000002,False,0.01194641480046177
estrella-fugaz,estrella fugaz,1.003,0.683,0.683,1.003,0.904,0.904,0.758,0.758,(0.2322854219706546+5.816113682013476e-26j),(0.23228542197065294+2.6334070282449904e-25j),1.541,2.007,1.832,1.367,1.0,True,0.003817230518443702
puente-colgante,puente colgante,1.004,0.0,0.0,1.004,0.013,0.013,0.007,0.007,(0.0035192101303861195+4.4428646182047385e-26j),(0.0035192101303861334+1.2116903504194741e-27j),0.997,2.007,1.01,0.0,1.0,True,0.004181832108441816
sombrero-copa,sombrero de copa,1.002,0.0,0.0,1.002,0.001,0.001,0.001,0.001,(0.0005888373259676448-3.069615554396001e-26j),(0.0005888373259676477+2.0346300467460336e-26j),1.002,2.003,1.002,0.0,1.0,True,0.007811862052793142
canción-cuna,canción de cuna,0.999,0.008,0.008,0.999,0.079,0.079,0.103,0.103,(0.05886396016410745-6.623907248959792e-26j),(0.05886396016410744-8.401053096241687e-26j),1.031,1.998,0.983,0.016,1.0000000000000002,True,0.003255427387553542
barco-pirata,barco pirata,1.0,0.82,0.82,1.0,0.937,0.937,0.875,0.875,(0.23578754979762576+2.6818746422617694e-25j),(0.23578754979762462+7.754818242684634e-26j),1.758,1.999,1.882,1.64,1.0,True,0.000911187268509244
reloj-biológico,reloj biológico,1.0,0.001,0.001,1.0,0.025,0.025,0.027,0.027,(0.006801636919409968+1.9387045606711586e-25j),(0.006801636919409907+1.1632227364026952e-25j),1.002,2.0,0.999,0.001,1.0,True,0.0008666151601607909
caballo-troya,caballo de troya,1.003,0.012,0.012,1.003,0.107,0.107,0.116,0.116,(0.031114606912432008+9.04728794979874e-26j),(0.031114606912432043+5.169878828456423e-26j),1.025,2.006,1.006,0.025,1.0000000000000002,True,0.0077415725721600905
espada-láser,espada láser,0.999,0.001,0.001,0.999,0.025,0.025,0.023,0.023,(0.008227814584875292-3.2311742677852644e-27j),(0.008227814584875325-2.5849394142282115e-26j),0.998,1.999,1.002,0.001,1.0,True,0.003916030850731268
espejo-mágico,espejo mágico,1.004,0.003,0.003,1.004,0.051,0.051,0.056,0.056,(0.014258130746627708-7.108583389127582e-26j),(0.01425813074662783+2.908056841006738e-26j),1.012,2.009,1.003,0.006,1.0000000000000002,False,0.016437596735943208
hombre-lobo,hombre lobo,1.001,0.002,0.002,1.001,0.05,0.05,0.039,0.039,(0.013989835297688715-1.0339757656912846e-25j),(0.013989835297688647-1.550963648536927e-25j),0.992,2.001,1.014,0.004,0.9999999999999999,True,0.0008188912766156869
abeja-reina,abeja reina,1.001,0.0,0.0,1.001,0.002,0.002,0.001,0.001,(0.0006716037377653646-1.6155871338926322e-26j),(0.000671603737765362-9.693522803355793e-27j),1.0,2.002,1.002,0.0,1.0000000000000002,True,0.001609077230356821
ratón-inalámbrico,ratón inalámbrico,1.0,0.0,0.0,1.0,0.001,0.001,0.002,0.002,(0.0004982990523789008-2.3022116657970009e-26j),(0.0004982990523789033+7.270142102516845e-27j),1.001,2.0,0.999,0.0,0.9999999999999999,True,0.0001209762436416186
ojo-morado,ojo morado,1.0,0.023,0.023,1.0,0.151,0.151,0.151,0.151,(0.04282077534987995+6.462348535570529e-26j),(0.042820775349879915+9.04728794979874e-26j),1.023,1.999,1.022,0.046,1.0000000000000002,True,0.0022749942106742734
banco-central,banco central,1.0,0.0,0.0,1.0,0.002,0.002,0.031,0.031,(0.012233629729575986+2.2941337301275377e-25j),(0.012233629729576027-1.1309109937248425e-26j),1.03,2.001,0.971,0.0,0.9999999999999998,True,0.0005317324785487435
bala-perdida,bala perdida,1.002,0.348,0.348,1.002,0.554,0.554,0.63,0.63,(0.18524992228549936-6.623907248959792e-26j),(0.18524992228549883+3.101927297073854e-25j),1.426,2.005,1.274,0.696,1.0,True,0.0033452507947916705
fuego-cruzado,fuego cruzado,1.003,0.001,0.001,1.003,0.036,0.036,0.037,0.037,(0.009884996541479323+1.9387045606711586e-26j),(0.00988499654147943-2.5849394142282115e-26j),1.005,2.006,1.003,0.003,0.9999999999999999,True,0.004960747739035582
caballero-andante,caballero andante,0.996,0.001,0.001,0.996,0.018,0.018,0.031,0.031,(0.00842610225412967-6.785465962349055e-26j),(0.008426102254129703-3.2311742677852644e-26j),1.011,1.992,0.983,0.001,0.9999999999999999,True,0.005574474183719694
mano-dura,mano dura,1.006,0.014,0.014,1.006,0.096,0.096,0.151,0.151,(0.04484188023666355+1.6155871338926322e-26j),(0.04484188023666345+6.462348535570529e-26j),1.075,2.012,0.966,0.029,1.0000000000000002,True,0.00646929225838603
tren-bala,tren bala,1.001,0.0,0.0,1.001,0.007,0.007,0.01,0.01,(0.0044836976728651265+2.5849394142282115e-26j),(0.004483697672865115+3.877409121342317e-26j),1.004,2.002,0.998,0.0,1.0000000000000002,True,0.003347508397718707
fuego-lento,fuego lento,1.003,0.013,0.013,1.003,0.122,0.122,0.103,0.103,(0.030654587339395134-1.809457589959748e-25j),(0.03065458733939561+3.7481621506309067e-25j),0.996,2.006,1.035,0.025,0.9999999999999999,True,0.004966278716094805
mano-izquierda,mano izquierda,0.999,0.715,0.715,0.999,0.808,0.808,0.883,0.883,(0.25927522361436584-9.693522803355793e-26j),(0.25927522361436595-6.785465962349055e-26j),1.789,1.998,1.639,1.429,1.0,True,0.001218293418931995
